2023-11-17 11:37:51.084 | INFO     | daifu:<module>:34 - Program Begin
2023-11-17 11:41:41.950 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 100, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:41:41.950 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 100, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:41:41.950 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 100, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:43:29.337 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 150, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:43:29.337 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 150, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:43:29.337 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 150, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:43:29.337 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 150, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:45:16.979 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 200, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:45:16.979 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 200, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:45:16.979 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 200, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:45:16.979 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 200, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:47:04.703 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 250, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:47:04.703 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 250, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:47:04.703 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 250, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:47:04.703 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 250, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:48:52.418 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 300, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:48:52.418 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 300, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:48:52.418 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 300, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:48:52.418 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 300, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:50:40.182 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 350, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:50:40.182 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 350, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:50:40.182 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 350, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:50:40.182 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 350, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:52:27.949 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 400, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:52:27.949 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 400, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:52:27.949 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 400, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:52:27.949 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 400, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:54:15.739 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 450, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:54:15.739 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 450, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:54:15.739 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 450, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:54:15.739 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 450, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:56:03.524 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 500, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:56:03.524 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 500, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:56:03.524 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 500, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:56:03.524 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 500, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:57:51.311 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 550, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:57:51.311 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 550, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:57:51.311 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 550, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:57:51.311 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 550, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:59:39.136 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 600, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:59:39.136 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 600, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:59:39.136 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 600, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 11:59:39.136 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 600, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:01:26.984 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 650, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:01:26.984 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 650, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:01:26.984 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 650, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:01:26.984 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 650, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:03:14.840 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 700, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:03:14.840 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 700, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:03:14.840 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 700, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:03:14.840 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 700, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:05:02.710 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 750, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:05:02.710 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 750, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:05:02.710 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 750, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:05:02.710 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 750, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:06:50.631 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 800, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:06:50.631 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 800, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:06:50.631 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 800, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:06:50.631 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 800, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:08:38.505 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 850, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:08:38.505 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 850, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:08:38.505 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 850, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:08:38.505 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 850, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:10:26.409 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 900, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:10:26.409 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 900, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:10:26.409 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 900, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:10:26.409 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 900, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:12:14.341 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 950, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:12:14.341 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 950, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:12:14.341 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 950, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:12:14.341 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 950, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:14:02.262 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1000, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:14:02.262 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1000, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:14:02.262 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1000, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:14:02.262 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1000, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:15:50.167 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1050, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:15:50.167 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1050, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:15:50.167 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1050, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:15:50.167 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1050, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:17:38.066 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1100, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:17:38.066 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1100, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:17:38.066 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1100, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:17:38.066 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1100, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:19:25.970 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1150, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:19:25.970 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1150, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:19:25.970 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1150, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:19:25.970 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1150, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:21:13.990 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1200, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:21:13.990 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1200, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:21:13.990 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1200, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:21:13.990 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1200, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:23:01.976 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1250, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:23:01.975 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1250, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:23:01.975 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1250, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:23:01.976 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1250, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:24:49.876 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1300, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:24:49.876 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1300, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:24:49.876 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1300, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:24:49.876 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1300, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:26:37.842 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1350, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:26:37.842 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1350, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:26:37.843 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1350, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:26:37.843 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1350, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:28:25.767 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1400, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:28:25.767 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1400, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:28:25.767 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1400, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:28:25.767 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1400, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:30:13.701 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1450, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:30:13.701 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1450, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:30:13.701 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1450, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:30:13.701 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1450, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:32:01.652 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1500, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:32:01.652 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1500, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:32:01.652 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1500, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:32:01.652 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1500, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:33:49.568 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1550, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:33:49.568 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1550, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:33:49.568 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1550, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:33:49.568 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1550, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:35:37.507 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1600, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:35:37.507 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1600, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:35:37.507 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1600, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:35:37.507 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1600, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:37:25.514 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1650, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:37:25.514 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1650, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:37:25.514 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1650, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:37:25.514 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1650, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:39:13.461 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1700, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:39:13.461 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1700, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:39:13.461 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1700, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:39:13.461 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1700, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:41:01.389 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1750, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:41:01.389 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1750, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:41:01.389 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1750, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:41:01.389 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1750, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:42:49.284 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1800, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:42:49.284 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1800, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:42:49.284 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1800, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:42:49.284 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1800, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:44:37.237 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1850, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:44:37.237 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1850, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:44:37.237 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1850, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:44:37.237 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1850, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:46:25.214 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1900, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:46:25.214 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1900, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:46:25.214 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1900, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:46:25.214 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1900, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:48:13.140 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1950, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:48:13.140 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1950, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:48:13.140 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1950, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:48:13.140 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1950, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:50:01.082 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 2000, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:50:01.082 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 2000, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:50:01.082 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 2000, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:50:01.082 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 2000, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:51:49.041 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 2050, the process between epoch begin and this iteration should be repeated for recovery
2023-11-17 12:51:49.041 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 2050, the process between epoch begin and this iteration should be repeated for recovery
