2023-11-20 22:33:17.496 | INFO     | daifu:<module>:34 - Program Begin
2023-11-20 22:34:43.275 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 250, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:34:43.275 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 250, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:34:43.275 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 250, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:34:43.275 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 250, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:34:57.777 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 300, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:34:57.777 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 300, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:34:57.777 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 300, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:34:57.777 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 300, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:35:12.371 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 350, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:35:12.371 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 350, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:35:12.371 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 350, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:35:12.371 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 350, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:35:27.324 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 400, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:35:27.324 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 400, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:35:27.324 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 400, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:35:27.324 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 400, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:35:42.070 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 450, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:35:42.070 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 450, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:35:42.070 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 450, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:35:42.070 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 450, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:35:56.945 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 500, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:35:56.945 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 500, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:35:56.945 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 500, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:35:56.949 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 500, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:36:11.562 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 550, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:36:11.562 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 550, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:36:11.562 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 550, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:36:11.562 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 550, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:36:26.581 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 600, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:36:26.581 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 600, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:36:26.581 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 600, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:36:26.581 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 600, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:36:41.377 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 650, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:36:41.377 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 650, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:36:41.377 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 650, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:36:41.377 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 650, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:36:55.852 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 700, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:36:55.852 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 700, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:36:55.852 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 700, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:36:55.853 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 700, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:37:10.665 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 750, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:37:10.665 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 750, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:37:10.665 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 750, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:37:10.665 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 750, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:37:25.570 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 800, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:37:25.570 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 800, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:37:25.570 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 800, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:37:25.570 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 800, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:37:40.077 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 850, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:37:40.077 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 850, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:37:40.077 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 850, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:37:40.077 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 850, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:37:54.738 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 900, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:37:54.738 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 900, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:37:54.738 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 900, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:37:54.738 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 900, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:38:09.644 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 950, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:38:09.644 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 950, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:38:09.644 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 950, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:38:09.644 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 950, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:38:24.987 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1000, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:38:24.987 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1000, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:38:24.987 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1000, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:38:24.987 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1000, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:38:40.213 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1050, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:38:40.213 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1050, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:38:40.213 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1050, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:38:40.213 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1050, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:38:54.984 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1100, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:38:54.984 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1100, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:38:54.984 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1100, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:38:54.984 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1100, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:39:10.451 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1150, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:39:10.451 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1150, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:39:10.451 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1150, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:39:10.451 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1150, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:39:25.933 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1200, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:39:25.933 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1200, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:39:25.933 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1200, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:39:25.933 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1200, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:39:41.368 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1250, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:39:41.368 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1250, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:39:41.368 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1250, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:39:41.368 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1250, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:39:56.730 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1300, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:39:56.730 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1300, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:39:56.730 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1300, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:39:56.730 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1300, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:40:12.077 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1350, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:40:12.077 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1350, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:40:12.077 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1350, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:40:12.081 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1350, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:40:27.552 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1400, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:40:27.552 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1400, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:40:27.552 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1400, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:40:27.552 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1400, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:40:42.548 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1450, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:40:42.548 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1450, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:40:42.548 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1450, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:40:42.548 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1450, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:40:57.166 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1500, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:40:57.166 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1500, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:40:57.166 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1500, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:40:57.170 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1500, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:41:12.332 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1550, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:41:12.332 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1550, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:41:12.332 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1550, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:41:12.332 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1550, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:41:27.595 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1600, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:41:27.595 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1600, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:41:27.595 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1600, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:41:27.599 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1600, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:41:42.757 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1650, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:41:42.758 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1650, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:41:42.758 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1650, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:41:42.758 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1650, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:41:57.507 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1700, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:41:57.508 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1700, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:41:57.507 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1700, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:41:57.508 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1700, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:42:12.920 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1750, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:42:12.920 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1750, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:42:12.920 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1750, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:42:12.920 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1750, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:42:27.918 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1800, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:42:27.918 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1800, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:42:27.918 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1800, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:42:27.918 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1800, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:42:43.504 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1850, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:42:43.504 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1850, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:42:43.504 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1850, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:42:43.504 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1850, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:42:58.626 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1900, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:42:58.626 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1900, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:42:58.626 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1900, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:42:58.626 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1900, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:43:13.912 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1950, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:43:13.912 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1950, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:43:13.912 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1950, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:43:13.912 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 1950, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:43:28.969 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 2000, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:43:28.969 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 2000, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:43:28.969 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 2000, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:43:28.969 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 2000, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:43:44.331 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 2050, the process between epoch begin and this iteration should be repeated for recovery
2023-11-20 22:43:44.331 | INFO     | __mp_main__:train:372 - Simulated Crash and Checkpoint-Retry at iteration 2050, the process between epoch begin and this iteration should be repeated for recovery
